id_ordem,numero_os,situacao,data_emissao,equipamento,tem_contato_na_api,status_contato,contato_id,contato_nome
582606761,31175,3,2025-05-17,8 plus ,Não,Ordem não encontrada na API,,
582604485,31173,3,2025-05-16,iPhone 11,Não,Ordem não encontrada na API,,
582602687,31171,4,2025-05-16,Mac Mini ,Não,Ordem não encontrada na API,,
582605282,31174,3,2025-05-16,iPhone 11,Não,Ordem não encontrada na API,,
582595453,31170,7,2025-05-14,MacBook Air A2337,Não,Ordem não encontrada na API,,
582592357,31164,3,2025-05-14,MacBook A1466,Não,Ordem não encontrada na API,,
582594945,31169,3,2025-05-14,iPhone 13 mini ,Não,Ordem não encontrada na API,,
582593920,31168,7,2025-05-14,Macbook A1708,Não,Ordem não encontrada na API,,
582593829,31167,7,2025-05-14,iPhone 7 ,Não,Ordem não encontrada na API,,
582593776,31166,3,2025-05-14,iPhone 14 Pro max,Não,Ordem não encontrada na API,,
582586891,31161,3,2025-05-13,MacBook Pro A2338,Não,Ordem não encontrada na API,,
582590057,31163,4,2025-05-13,MacBook A1466,Não,Ordem não encontrada na API,,
582584766,31159,3,2025-05-12,iPhone 13 Pro Max ,Não,Ordem não encontrada na API,,
582584560,31158,3,2025-05-12,IPAD A2198 7 geração ,Não,Ordem não encontrada na API,,
582581646,31156,3,2025-05-12,iPhone 8 Plus ,Não,Ordem não encontrada na API,,
582583124,31157,7,2025-05-12,MacBook Pro M1 Pro ,Não,Ordem não encontrada na API,,
582576735,31153,3,2025-05-10,iPad A1893,Não,Ordem não encontrada na API,,
582564022,31142,0,2025-05-08,MacBook A1932,Não,Ordem não encontrada na API,,
582530868,31117,0,2025-04-30,iPhone 12 Pro Max,Não,Ordem não encontrada na API,,
582516962,31098,3,2025-04-26,iPad mini A1600,Não,Ordem não encontrada na API,,
582506730,31080,4,2025-04-23,Iphone 13,Não,Ordem não encontrada na API,,
582505612,31077,5,2025-04-23,MacBook Pro A1278,Não,Ordem não encontrada na API,,
582488155,31062,0,2025-04-17,Macbook A2141,Não,Ordem não encontrada na API,,
582451682,31015,0,2025-04-09,Imac ,Não,Ordem não encontrada na API,,
582441410,31007,4,2025-04-07,MacBook Air M1 2020,Não,Ordem não encontrada na API,,
582404157,30975,2,2025-04-01,Apple Watch SE A2352,Não,Ordem não encontrada na API,,
582367087,30937,1,2025-03-26,Apple watch série 3 42mm,Não,Ordem não encontrada na API,,
582344587,30910,5,2025-03-22,Iphone 13,Não,Ordem não encontrada na API,,
582322033,30894,1,2025-03-18,Iphone 8 g,Não,Ordem não encontrada na API,,
582317146,30891,7,2025-03-17,iPhone 13 Pro Max azul,Não,Ordem não encontrada na API,,
582315322,30886,5,2025-03-17,MacBook A1278,Não,Ordem não encontrada na API,,
582301855,30867,1,2025-03-14,iPad A2757,Não,Ordem não encontrada na API,,
582289197,30859,1,2025-03-12,iPhone 11 ,Não,Ordem não encontrada na API,,
582276272,30844,1,2025-03-11,MacBook A2141,Não,Ordem não encontrada na API,,
582259271,30819,7,2025-03-07,iPhone 11,Não,Ordem não encontrada na API,,
582251163,30812,4,2025-03-05,iPad A1475,Não,Ordem não encontrada na API,,
582233973,30796,5,2025-02-28,iPhone 13 azul,Não,Ordem não encontrada na API,,
582226770,30783,1,2025-02-27,Apple watch SE rose A2351,Não,Ordem não encontrada na API,,
582187492,30733,2,2025-02-20,Apple watch série 7 45mm,Não,Ordem não encontrada na API,,
582156636,30685,5,2025-02-14,Macbook Air,Não,Ordem não encontrada na API,,
582148472,30673,2,2025-02-13,Apple watch serie 3,Não,Ordem não encontrada na API,,
582125956,30654,2,2025-02-10,Ipad A2270,Não,Ordem não encontrada na API,,
582116283,30639,1,2025-02-07,Ipad  4 geração A2316,Não,Ordem não encontrada na API,,
582072355,30583,2,2025-01-30,iPad A2567,Não,Ordem não encontrada na API,,
582071646,30581,4,2025-01-30,Macbook Pro  A1708,Não,Ordem não encontrada na API,,
582050053,30557,4,2025-01-27,MacBook a1502,Não,Ordem não encontrada na API,,
582048351,30555,4,2025-01-27,iPhone 13,Não,Ordem não encontrada na API,,
581954001,30451,4,2025-01-07,Iphone 14 pro max,Não,Ordem não encontrada na API,,
581943017,30428,4,2025-01-06,iPhone 11,Não,Ordem não encontrada na API,,
581939041,30422,2,2025-01-04,iPhone 13 Pro ,Não,Ordem não encontrada na API,,
